,City,Lat,Lon,Temp_C,Feels_like,Temp_min_C,Temp_max_C,Humidity,Wind_speed_mph,Clouds,Country,Time_zone
30,bambous virieux,-20.34,57.76,20.26,15.6,20.0,20.56,56,7.2,75,MU,14400
31,thio,-21.62,166.22,21.0,23.44,21.0,21.0,83,0.5,91,NC,39600
32,torbay,47.67,-52.73,13.47,12.04,12.78,13.89,100,3.6,90,CA,-9000
33,bako,5.78,36.57,17.21,18.34,17.21,17.21,90,0.98,100,ET,10800
34,hobart,-42.88,147.33,5.22,0.86,4.44,6.11,86,4.1,100,AU,36000
35,coquimbo,-29.95,-71.34,14.0,9.54,14.0,14.0,67,5.7,0,CL,-14400
36,cape town,-33.93,18.42,13.07,10.85,11.11,14.0,50,1.0,0,ZA,7200
37,tautira,-17.73,-149.15,27.0,28.8,27.0,27.0,65,2.6,20,PF,-36000
38,tynda,55.17,124.72,15.0,15.73,15.0,15.0,95,0.87,100,RU,32400
39,puerto ayora,-0.74,-90.35,22.92,19.16,21.67,25.0,65,8.2,75,EC,-21600
42,yuzhnyy,53.25,83.69,19.0,16.76,19.0,19.0,63,4.0,100,RU,25200
43,ahipara,-35.17,173.17,11.96,8.08,11.96,11.96,68,4.3,31,NZ,43200
44,riyadh,24.69,46.72,36.0,36.42,36.0,36.0,28,1.5,0,SA,10800
45,talnakh,69.49,88.4,9.0,5.96,9.0,9.0,81,3.0,0,RU,25200
46,keerbergen,51.0,4.64,18.54,19.68,17.22,19.44,88,1.5,75,BE,7200
48,port lincoln,-34.73,135.87,10.05,8.8,10.05,10.05,89,1.23,0,AU,34200
49,kabanjahe,3.1,98.49,25.0,30.72,25.0,25.0,100,1.0,40,ID,25200
50,severo-yeniseyskiy,60.37,93.04,7.17,5.33,7.17,7.17,99,1.64,71,RU,25200
51,tucumcari,35.17,-103.72,35.0,30.44,35.0,35.0,28,8.2,20,US,-21600
52,arraial do cabo,-22.97,-42.03,23.42,22.0,23.0,24.0,73,6.2,0,BR,-10800
53,south venice,27.05,-82.42,32.27,34.07,32.0,32.78,59,5.1,1,US,-14400
54,ponta do sol,32.67,-17.1,20.5,20.26,19.44,21.67,61,1.55,0,PT,3600
55,luderitz,-26.65,15.16,21.0,15.93,21.0,21.0,22,4.1,0,NA,7200
56,kodiak,57.79,-152.41,13.0,11.77,13.0,13.0,93,2.6,90,US,-28800
57,richards bay,-28.78,32.04,16.89,14.66,16.89,16.89,76,4.35,0,ZA,7200
58,paamiut,61.99,-49.67,8.54,6.28,8.54,8.54,93,2.39,98,GL,-7200
59,ivdel,60.69,60.42,11.11,8.78,11.11,11.11,73,2.16,37,RU,18000
60,hermanus,-34.42,19.23,10.0,8.84,10.0,10.0,85,0.86,0,ZA,7200
61,katsuura,35.13,140.3,24.82,27.37,23.33,25.56,94,4.49,94,JP,32400
63,atuona,-9.8,-139.03,26.2,24.64,26.2,26.2,79,9.14,28,PF,-34200
64,kavieng,-2.57,150.8,28.38,29.37,28.38,28.38,77,6.85,49,PG,36000
65,ambilobe,-13.2,49.05,21.63,20.92,21.63,21.63,57,2.22,84,MG,10800
67,aklavik,68.22,-135.01,19.0,17.42,19.0,19.0,48,1.5,75,CA,-21600
68,esperance,-33.87,121.9,7.0,2.3,7.0,7.0,87,5.1,0,AU,28800
69,sao francisco,-15.95,-44.86,24.43,23.99,24.43,24.43,44,1.24,22,BR,-10800
70,severo-kurilsk,50.68,156.12,9.98,7.23,9.98,9.98,86,3.18,100,RU,39600
71,kuna,43.49,-116.42,30.56,29.89,29.44,31.67,33,2.03,1,US,-21600
72,vila do maio,15.13,-23.22,27.0,27.69,27.0,27.0,74,5.7,75,CV,-3600
73,walvis bay,-22.96,14.51,20.78,14.0,20.0,21.67,15,5.7,0,NA,7200
74,marica,-22.92,-42.82,25.18,26.7,24.0,27.0,73,3.1,0,BR,-10800
75,vao,-22.67,167.48,21.73,18.71,21.73,21.73,82,8.62,93,NC,39600
76,miri,4.41,114.01,23.95,27.57,23.89,24.0,100,3.1,40,MY,28800
77,igarka,67.47,86.58,8.85,5.05,8.85,8.85,75,3.73,7,RU,25200
78,port moresby,-9.44,147.18,24.0,28.77,24.0,24.0,100,1.5,40,PG,36000
79,mar del plata,-38.0,-57.56,6.37,-1.77,6.0,6.67,75,9.3,75,AR,-10800
80,port alfred,-33.59,26.89,19.85,15.6,19.85,19.85,31,3.74,0,ZA,7200
81,grindavik,63.84,-22.43,8.0,-0.39,8.0,8.0,70,9.8,20,IS,0
82,chuy,-33.7,-53.46,8.9,5.4,8.9,8.9,91,4.17,100,UY,-10800
83,saskylakh,71.92,114.08,7.5,3.71,7.5,7.5,88,3.99,100,RU,32400
84,kununurra,-15.77,128.73,13.0,7.99,13.0,13.0,34,3.84,0,AU,28800
85,mendoza,-32.89,-68.83,10.23,7.22,10.23,10.23,40,0.94,0,AR,-10800
86,bandarbeyla,9.49,50.81,24.23,19.12,24.23,24.23,81,13.11,3,SO,10800
87,vardo,70.37,31.11,13.0,9.3,13.0,13.0,87,5.7,0,NO,7200
89,ilulissat,69.22,-51.1,9.0,7.24,9.0,9.0,87,1.5,100,GL,-7200
90,touros,-5.2,-35.46,25.0,26.96,25.0,25.0,78,3.1,20,BR,-10800
91,zelenoborsk,61.47,64.03,11.53,8.99,11.53,11.53,68,2.26,99,RU,18000
92,bondeno,44.89,11.41,19.57,21.7,19.44,20.0,86,0.45,100,IT,7200
93,saldanha,-33.01,17.94,10.0,7.77,10.0,10.0,61,1.0,0,ZA,7200
94,sinop,41.77,34.87,14.93,13.63,14.93,14.93,65,1.33,0,TR,10800
95,sangar,63.92,127.47,18.67,16.53,18.67,18.67,57,3.11,100,RU,32400
96,tamandare,-8.76,-35.1,23.8,23.67,23.8,23.8,75,4.86,0,BR,-10800
97,pevek,69.7,170.31,7.91,3.23,7.91,7.91,69,4.44,91,RU,43200
99,avarua,-21.21,-159.78,25.0,25.54,25.0,25.0,61,2.6,79,CK,-36000
100,luau,-10.71,22.22,15.59,12.17,15.59,15.59,33,1.92,0,AO,3600
101,barrow,71.29,-156.79,2.0,-5.18,2.0,2.0,80,7.2,90,US,-28800
102,college,64.86,-147.8,16.97,15.42,16.11,18.0,55,1.5,90,US,-28800
103,tuktoyaktuk,69.45,-133.04,17.0,13.89,17.0,17.0,59,4.1,75,CA,-21600
104,tilichiki,60.47,166.1,15.53,13.49,15.53,15.53,57,1.93,0,RU,43200
106,jamestown,42.1,-79.24,25.46,26.94,23.0,27.22,78,4.1,90,US,-14400
107,butaritari,3.07,172.79,27.77,28.15,27.77,27.77,80,7.77,32,KI,43200
108,westport,41.14,-73.36,25.87,26.83,25.0,26.67,65,3.1,1,US,-14400
109,saint george,37.1,-113.58,34.05,32.09,33.0,35.0,26,3.6,75,US,-21600
110,gornopravdinsk,60.05,69.9,10.53,8.33,10.53,10.53,72,1.74,11,RU,18000
111,ribeira grande,38.52,-28.7,22.0,21.83,22.0,22.0,73,3.6,40,PT,0
112,gamba,-2.65,10.0,22.75,23.84,22.75,22.75,81,3.26,100,GA,3600
113,sitka,57.05,-135.33,15.0,13.08,15.0,15.0,82,3.6,90,US,-28800
114,bo rai,12.57,102.54,24.53,28.65,24.53,24.53,85,0.71,100,TH,25200
115,santa rosa,14.31,121.11,26.77,32.2,26.11,27.22,83,0.25,90,PH,28800
116,palu,-0.89,119.87,23.35,26.11,23.35,23.35,81,1.27,87,ID,28800
118,baykit,61.67,96.37,10.82,9.34,10.82,10.82,89,1.84,90,RU,25200
119,vestmannaeyjar,63.44,-20.27,11.38,8.92,11.38,11.38,72,2.36,22,IS,0
120,kapaa,22.08,-159.32,27.29,28.55,26.67,28.0,74,5.1,20,US,-36000
121,qaanaaq,77.48,-69.36,9.77,7.02,9.77,9.77,52,1.18,0,GL,-10800
122,naze,28.37,129.48,28.0,32.12,28.0,28.0,94,5.1,75,JP,32400
123,nikolayevka,53.13,47.2,12.98,11.68,12.98,12.98,80,1.77,11,RU,14400
124,aksu,41.12,80.26,24.57,23.68,24.57,24.57,32,0.2,0,CN,28800
125,kaeo,-35.1,173.78,8.89,4.06,8.89,8.89,3,1.34,84,NZ,43200
126,namibe,-15.2,12.15,19.62,20.84,19.62,19.62,86,1.78,0,AO,3600
127,dhanwar,24.42,85.98,26.46,30.88,26.46,26.46,86,1.93,100,IN,19800
128,san rafael,-34.62,-68.33,12.35,9.03,12.35,12.35,34,1.33,0,AR,-10800
129,tasiilaq,65.61,-37.64,6.0,1.63,6.0,6.0,81,4.1,79,GL,-7200
130,port-gentil,-0.72,8.78,25.0,25.06,25.0,25.0,83,6.56,75,GA,3600
131,turkistan,43.0,68.0,26.1,22.4,26.1,26.1,23,3.22,1,KZ,21600
132,najran,17.49,44.13,32.0,29.93,32.0,32.0,24,2.6,100,SA,10800
133,acapulco,16.86,-99.89,31.0,34.23,31.0,31.0,66,3.6,40,MX,-18000
134,sola,-13.88,167.55,26.76,24.07,26.76,26.76,81,11.51,100,VU,39600
135,pochutla,15.74,-96.47,30.87,34.38,30.0,31.67,66,3.1,75,MX,-18000
136,bukama,-9.2,25.85,19.49,17.7,19.49,19.49,34,0.47,0,CD,7200
137,tazovskiy,67.47,78.7,8.37,3.99,8.37,8.37,80,4.68,0,RU,18000
138,verkhnevilyuysk,63.45,120.32,17.64,17.72,17.64,17.64,82,1.95,100,RU,32400
139,geraldton,-28.77,114.6,8.0,0.73,8.0,8.0,70,8.2,0,AU,28800
140,khani,41.96,42.96,24.0,27.94,24.0,24.0,88,1.0,75,GE,14400
141,sao filipe,14.9,-24.5,25.21,27.78,25.21,25.21,78,2.37,33,CV,-3600
142,ishigaki,24.34,124.16,29.0,34.21,29.0,29.0,89,3.6,75,JP,32400
143,gao,16.64,1.64,34.53,34.18,34.53,34.53,38,4.57,0,ML,0
144,rio gallegos,-51.62,-69.22,3.0,-2.25,3.0,3.0,93,5.1,40,AR,-10800
146,asau,46.43,26.4,16.67,17.65,16.67,16.67,94,1.28,40,RO,10800
147,yakovlevo,50.86,36.45,17.0,15.36,17.0,17.0,59,2.0,0,RU,10800
148,kampene,-3.6,26.67,22.43,22.19,22.43,22.43,47,0.63,19,CD,7200
149,iacu,-12.77,-40.21,22.58,21.45,22.58,22.58,61,3.75,7,BR,-10800
150,olafsvik,64.89,-23.71,8.51,1.22,8.51,8.51,64,8.05,45,IS,0
151,bud,39.45,-86.18,29.07,31.72,28.89,29.44,56,1.08,5,US,-14400
152,andahuaylas,-13.66,-73.39,18.26,13.98,18.26,18.26,28,3.16,29,PE,-18000
153,bilma,18.69,12.92,31.22,28.76,31.22,31.22,15,1.0,0,NE,3600
154,ust-omchug,61.15,149.63,17.64,15.95,17.64,17.64,54,1.83,8,RU,39600
156,husavik,66.04,-17.34,8.0,3.78,8.0,8.0,65,3.6,75,IS,0
157,kamenka,51.32,42.77,12.77,12.07,12.22,13.33,80,0.84,0,RU,10800
158,the valley,18.22,-63.06,29.4,29.99,29.0,30.0,74,7.7,40,AI,-14400
159,mount gambier,-37.83,140.77,2.0,-1.19,2.0,2.0,93,1.94,39,AU,34200
160,karratha,-20.74,116.85,19.28,14.5,19.28,19.28,45,5.84,0,AU,28800
161,nemuro,43.32,145.57,14.1,11.47,14.1,14.1,90,4.86,89,JP,32400
163,ushuaia,-54.8,-68.3,0.0,-7.13,0.0,0.0,95,7.2,90,AR,-10800
164,hammerfest,70.66,23.68,17.0,13.57,17.0,17.0,77,6.2,40,NO,7200
166,robertsport,6.75,-11.37,24.6,24.6,24.6,24.6,87,6.93,100,LR,0
167,lerwick,60.15,-1.15,13.0,10.18,13.0,13.0,82,4.1,52,GB,3600
168,carnarvon,-24.87,113.63,11.0,8.33,11.0,11.0,81,3.1,0,AU,28800
169,guilin,25.28,110.29,24.0,29.01,24.0,24.0,94,0.32,100,CN,28800
170,lucea,18.45,-78.17,31.06,32.4,31.0,31.11,70,7.2,20,JM,-18000
171,enshi,30.3,109.48,25.12,29.66,25.12,25.12,85,0.55,100,CN,28800
172,dicabisagan,17.08,122.42,26.11,29.75,26.11,26.11,78,1.49,7,PH,28800
173,fergus,47.3,-109.27,27.35,23.43,27.0,28.0,34,5.7,1,US,-21600
174,vaini,-21.2,-175.2,23.0,24.82,23.0,23.0,94,4.1,75,TO,46800
175,ghelari,45.72,22.78,16.46,16.7,16.46,16.46,83,1.25,22,RO,10800
176,mabaruma,8.2,-59.78,27.8,30.98,27.8,27.8,70,2.03,72,GY,-14400
177,ostrovnoy,68.05,39.51,15.76,14.32,15.76,15.76,87,3.67,33,RU,10800
178,aland,17.57,76.57,24.08,26.11,24.08,24.08,84,3.23,100,IN,19800
179,bengkulu,-3.8,102.27,23.69,27.07,23.69,23.69,89,1.71,99,ID,25200
180,muriwai beach,-36.82,174.45,9.09,5.59,7.78,10.0,94,4.39,26,NZ,43200
181,ancud,-41.87,-73.82,7.61,2.61,7.0,8.33,87,5.7,40,CL,-14400
182,mumford,5.26,-0.76,24.25,24.83,24.25,24.25,87,5.85,61,GH,0
183,saint-augustin,51.23,-58.65,21.96,18.51,21.96,21.96,58,6.41,13,CA,-14400
184,dikson,73.51,80.55,6.04,1.52,6.04,6.04,97,5.02,82,RU,25200
185,blagoyevo,63.37,47.92,14.13,14.66,14.13,14.13,94,0.66,59,RU,10800
186,paka,4.64,103.44,24.49,30.25,24.0,25.0,100,0.5,60,MY,28800
187,cayenne,4.93,-52.33,30.0,31.99,30.0,30.0,66,4.6,97,GF,-10800
188,kahului,20.89,-156.47,27.69,21.8,25.56,31.0,55,12.3,20,US,-36000
189,qiongshan,20.01,110.35,27.0,31.33,27.0,27.0,83,2.0,100,CN,28800
190,balezino,57.98,53.01,14.71,14.64,14.71,14.71,97,2.02,100,RU,14400
191,ipixuna,-1.76,-48.8,28.0,31.03,28.0,28.0,74,3.1,75,BR,-10800
192,constitucion,-35.33,-72.42,10.63,7.92,10.63,10.63,66,2.13,0,CL,-14400
193,port elizabeth,-33.92,25.57,11.0,8.38,11.0,11.0,66,2.1,0,ZA,7200
194,leningradskiy,69.38,178.42,7.41,2.5,7.41,7.41,71,4.75,100,RU,43200
195,airai,-8.93,125.41,11.02,9.61,11.02,11.02,81,1.31,56,TL,32400
196,pangnirtung,66.15,-65.71,9.0,6.24,9.0,9.0,81,2.6,75,CA,-14400
197,hay river,60.82,-115.8,14.0,9.66,14.0,14.0,76,6.2,75,CA,-21600
199,castro,-24.79,-50.01,16.51,15.23,16.51,16.51,71,2.39,0,BR,-10800
200,san cristobal,7.77,-72.22,32.0,30.15,32.0,32.0,46,7.2,40,VE,-14400
201,katoro,-3.02,31.9,19.44,17.38,19.44,19.44,49,2.43,0,TZ,10800
202,dudinka,69.41,86.18,9.0,5.96,9.0,9.0,81,3.0,0,RU,25200
203,los chiles,11.03,-84.72,27.61,32.3,27.61,27.61,86,2.52,96,CR,-21600
204,rantepao,-2.97,119.9,17.76,19.09,17.76,17.76,86,0.61,76,ID,28800
205,noumea,-22.28,166.46,21.75,24.51,21.0,22.22,83,0.5,78,NC,39600
206,mount pleasant,32.79,-79.86,29.84,35.85,28.89,31.11,83,2.1,1,US,-14400
207,nisia floresta,-6.09,-35.21,25.5,24.75,25.0,26.0,74,6.7,48,BR,-10800
208,huarmey,-10.07,-78.15,19.52,16.42,19.52,19.52,70,6.19,41,PE,-18000
209,new norfolk,-42.78,147.06,4.77,2.8,4.44,5.56,83,0.45,100,AU,36000
210,oussouye,12.48,-16.55,27.51,30.67,27.0,28.0,83,4.1,100,SN,0
211,dubrovka,53.69,33.51,10.84,9.43,10.84,10.84,86,1.55,0,RU,10800
212,yenagoa,4.92,6.26,23.95,27.71,23.95,23.95,93,1.92,99,NG,3600
213,havoysund,71.0,24.66,15.03,11.02,13.0,17.0,77,6.2,40,NO,7200
214,mitha tiwana,32.25,72.11,35.1,35.48,35.1,35.1,29,1.44,0,PK,18000
215,mount darwin,-16.77,31.58,10.54,8.93,10.54,10.54,87,1.8,15,ZW,7200
216,gerede,40.8,32.2,12.86,12.1,12.86,12.86,79,0.89,0,TR,10800
217,casambalangan,18.38,122.13,26.87,30.9,26.87,26.87,82,2.16,93,PH,28800
218,stranda,62.31,6.94,9.78,7.88,7.78,11.67,84,1.79,1,NO,7200
219,saint-philippe,-21.36,55.77,14.91,10.86,8.89,19.0,63,5.1,90,RE,14400
220,roma,43.21,-75.46,29.19,29.41,28.89,29.44,48,3.1,1,US,-14400
221,georgetown,5.41,100.34,24.73,28.9,24.0,25.0,94,2.1,20,MY,28800
222,chokurdakh,70.63,147.92,21.72,20.5,21.72,21.72,58,3.11,8,RU,39600
223,carutapera,-1.2,-46.02,26.71,28.57,26.71,26.71,76,4.15,96,BR,-10800
224,fortuna,40.6,-124.16,18.42,15.87,17.78,20.0,72,5.1,20,US,-25200
225,francistown,-21.17,27.51,13.38,8.92,13.38,13.38,59,4.92,53,BW,7200
226,taguatinga,-12.39,-46.57,27.43,26.28,27.43,27.43,32,1.43,0,BR,-10800
227,rawson,-43.3,-65.1,7.18,-0.7,7.18,7.18,56,8.22,89,AR,-10800
228,aswan,24.09,32.91,33.35,28.86,33.35,33.35,18,5.04,9,EG,7200
229,sao joao da barra,-21.64,-41.05,23.0,22.64,23.0,23.0,78,5.1,0,BR,-10800
230,araouane,18.9,-3.53,40.56,36.88,40.56,40.56,9,2.75,8,ML,0
231,eyl,7.98,49.82,25.11,20.45,25.11,25.11,69,11.28,91,SO,10800
232,abinsk,44.87,38.16,21.52,21.09,20.56,23.33,46,0.45,7,RU,10800
233,puerto suarez,-18.95,-57.8,30.0,30.88,30.0,30.0,40,1.0,90,BO,-14400
234,nichinan,31.6,131.37,21.83,24.87,21.67,22.0,94,1.5,75,JP,32400
235,guangyuan,32.44,105.82,22.22,24.85,20.56,23.89,93,2.24,99,CN,28800
236,morant bay,17.88,-76.41,30.54,29.4,30.0,31.0,70,10.3,20,JM,-18000
237,ballina,-28.87,153.57,14.97,12.19,14.0,16.0,93,5.7,75,AU,36000
238,provideniya,64.38,-173.3,9.74,6.13,9.74,9.74,67,3.25,100,RU,43200
239,taupo,-38.68,176.08,3.89,1.84,3.89,3.89,94,0.79,8,NZ,43200
240,centralia,46.72,-122.95,20.07,18.27,18.33,21.11,52,2.6,90,US,-25200
241,kruisfontein,-34.0,24.73,16.93,11.83,16.93,16.93,27,4.02,0,ZA,7200
242,salalah,17.02,54.09,26.0,29.88,26.0,26.0,94,3.6,75,OM,14400
243,aripuana,-9.17,-60.63,31.86,33.76,31.86,31.86,41,0.66,67,BR,-14400
244,hohhot,40.81,111.65,22.0,22.17,22.0,22.0,64,2.0,87,CN,28800
245,codrington,-38.27,141.97,4.67,1.87,4.67,4.67,87,1.78,5,AU,36000
246,kang,-23.68,22.79,8.91,4.52,8.91,8.91,51,3.3,0,BW,7200
247,shenjiamen,29.96,122.3,23.64,25.47,23.64,23.64,79,2.52,75,CN,28800
248,faanui,-16.48,-151.75,25.27,22.86,25.27,25.27,78,9.53,0,PF,-36000
250,vostok,46.49,135.88,14.32,14.89,14.32,14.32,99,1.07,45,RU,36000
251,cumana,10.46,-64.18,33.0,31.42,33.0,33.0,43,6.7,84,VE,-14400
252,lugo,43.0,-7.5,17.21,17.61,16.67,17.78,97,2.68,0,ES,7200
253,marawi,8.0,124.29,22.78,25.79,22.78,22.78,94,2.24,73,PH,28800
254,lerik,38.77,48.41,26.0,27.46,26.0,26.0,69,3.1,75,AZ,14400
255,sioux lookout,50.1,-91.92,31.0,30.88,31.0,31.0,58,6.7,75,CA,-18000
256,harper,4.38,-7.72,24.31,25.59,24.31,24.31,85,4.6,80,LR,0
257,chumikan,54.72,135.31,11.51,8.47,11.51,11.51,78,3.61,8,RU,36000
258,gazli,40.13,63.45,27.47,22.47,27.47,27.47,21,5.04,0,UZ,18000
259,miyako,39.64,141.95,20.53,23.01,20.53,20.53,86,0.51,100,JP,32400
261,prudentopolis,-25.21,-50.98,18.05,18.04,18.05,18.05,70,1.11,0,BR,-10800
262,portland,45.52,-122.68,19.4,17.31,18.33,20.56,55,3.1,90,US,-25200
263,waingapu,-9.66,120.26,20.76,20.37,20.76,20.76,79,3.94,16,ID,28800
264,kaitangata,-46.28,169.85,10.0,4.74,10.0,10.0,54,4.92,64,NZ,43200
265,ust-nera,64.57,143.2,26.69,25.48,26.69,26.69,33,1.44,1,RU,36000
266,egvekinot,66.32,-179.17,10.26,7.68,10.26,10.26,64,1.74,74,RU,43200
267,lata,40.16,-8.33,19.26,19.13,17.78,20.0,74,2.24,0,PT,3600
268,dingle,11.0,122.67,24.55,28.68,24.55,24.55,85,0.71,100,PH,28800
269,victoria,22.29,114.16,28.53,31.85,27.78,28.89,79,4.02,100,HK,28800
270,bima,-8.47,118.72,20.03,21.41,20.03,20.03,88,2.01,4,ID,28800
271,khatanga,71.97,102.5,4.42,-0.78,4.42,4.42,92,5.34,99,RU,25200
272,buta,2.79,24.73,22.05,25.41,22.05,22.05,89,0.58,81,CD,7200
273,batagay-alyta,67.8,130.41,20.98,20.02,20.98,20.98,48,1.27,27,RU,32400
274,beisfjord,68.38,17.6,13.0,12.51,13.0,13.0,82,0.76,100,NO,7200
275,meulaboh,4.14,96.13,24.47,28.11,24.47,24.47,89,1.92,98,ID,25200
276,balkhash,46.84,74.98,24.03,21.22,24.03,24.03,48,5.04,27,KZ,21600
277,salina,38.84,-97.61,33.21,33.37,32.78,33.89,55,7.2,40,US,-18000
278,saint-louis,16.33,-15.0,34.0,31.86,34.0,34.0,49,9.59,26,SN,0
279,hithadhoo,-0.6,73.08,27.65,31.16,27.65,27.65,71,1.63,100,MV,18000
280,erzin,36.96,36.2,27.78,33.35,27.78,27.78,83,0.89,8,TR,10800
281,clyde river,70.47,-68.59,11.0,8.82,11.0,11.0,76,2.1,40,CA,-14400
282,kangalassy,62.35,129.96,21.0,21.21,21.0,21.0,60,1.0,79,RU,32400
283,montepuez,-13.13,39.0,17.7,16.17,17.7,17.7,72,3.33,11,MZ,7200
284,avera,33.19,-82.53,32.55,34.5,31.67,34.0,46,2.1,1,US,-14400
285,la ronge,55.1,-105.28,24.0,23.41,24.0,24.0,64,4.1,40,CA,-21600
287,shingu,33.73,135.98,23.58,28.05,23.58,23.58,95,0.9,100,JP,32400
288,mercedes,-34.65,-59.43,8.9,5.6,7.78,10.0,52,1.79,0,AR,-10800
289,malakal,9.53,31.66,22.81,25.67,22.81,22.81,91,2.08,98,SS,10800
290,wilmington,34.23,-77.94,24.64,25.54,24.44,25.0,83,5.1,40,US,-14400
292,cururupu,-1.83,-44.87,25.88,29.16,25.88,25.88,78,1.84,90,BR,-10800
293,guerrero negro,27.98,-114.06,24.1,20.36,24.1,24.1,53,7.11,1,MX,-21600
294,snasa,64.25,12.38,11.0,8.45,11.0,11.0,100,4.1,90,NO,7200
295,hit,33.64,42.83,34.85,32.5,34.85,34.85,17,2.09,0,IQ,10800
297,grove city,39.88,-83.09,29.75,29.42,28.33,31.11,45,3.6,75,US,-14400
299,sijunjung,-0.69,100.95,21.83,25.3,21.83,21.83,91,0.53,51,ID,25200
300,camaqua,-30.85,-51.81,14.82,13.81,14.82,14.82,91,2.95,100,BR,-10800
302,haimen,23.19,116.61,28.0,32.46,28.0,28.0,88,3.55,100,CN,28800
303,esik,43.36,77.45,18.0,18.92,18.0,18.0,93,2.0,75,KZ,21600
304,cesme,38.32,26.31,28.0,26.4,28.0,28.0,48,5.1,0,TR,10800
305,zacualtipan,20.65,-98.6,23.37,23.73,23.37,23.37,69,3.09,22,MX,-18000
306,ninghai,29.29,121.42,23.61,27.93,22.0,24.44,94,1.0,40,CN,28800
307,hualmay,-11.1,-77.61,18.97,15.65,18.97,18.97,70,6.25,29,PE,-18000
308,limbang,4.75,115.0,23.95,28.1,23.89,24.0,94,1.5,75,MY,28800
309,lagoa,39.05,-27.98,21.13,19.96,21.13,21.13,76,4.91,0,PT,0
310,maragogi,-9.01,-35.22,23.41,23.41,23.41,23.41,78,4.84,3,BR,-10800
311,puro,12.48,123.38,26.87,31.38,26.87,26.87,83,1.65,100,PH,28800
312,ust-tsilma,65.44,52.15,15.94,13.99,15.94,15.94,61,2.27,68,RU,10800
313,cap malheureux,-19.98,57.61,20.0,18.05,20.0,20.0,51,2.68,28,MU,14400
314,general roca,-39.03,-67.58,9.0,2.16,9.0,9.0,49,6.7,0,AR,-10800
315,honningsvag,70.98,25.97,13.0,11.82,13.0,13.0,87,2.1,9,NO,7200
316,nuristan,35.3,70.83,6.51,2.98,6.51,6.51,65,2.3,0,AF,16200
317,ugoofaaru,5.67,73.0,27.91,28.04,27.91,27.91,78,7.88,88,MV,18000
318,maningrida,-12.07,134.27,17.73,17.74,17.73,17.73,93,3.15,54,AU,34200
319,antofagasta,-23.65,-70.4,14.0,6.53,14.0,14.0,71,10.3,20,CL,-14400
320,iqaluit,63.75,-68.51,8.94,6.52,8.89,9.0,81,2.1,75,CA,-14400
321,changping,40.22,116.22,25.19,29.24,22.0,27.78,83,1.0,65,CN,28800
322,great falls,47.5,-111.3,27.45,21.78,26.67,28.33,28,7.2,40,US,-21600
323,bethel,41.37,-73.41,26.84,28.69,26.11,27.78,57,1.1,1,US,-14400
